Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
28.40389, 50.94548, -222.0512, 0.2263607, 130.5206, 31.93991
28.4997, 51.30709, -222.6404, 0.2397097, 130.2858, 23.84162
28.55134, 51.31579, -223.0807, 0.2491732, 130.1067, 33.13614
28.60552, 51.531, -223.5194, 0.2581372, 129.9252, 31.55155
28.67869, 51.73343, -223.9563, 0.2666561, 129.7411, 23.33155
28.72815, 51.84597, -224.3915, 0.2748237, 129.5546, 34.46351
28.77572, 51.91721, -224.6805, 0.2801764, 129.4289, 23.85553
28.85148, 52.29804, -225.2555, 0.2909641, 129.1745, 29.88448
28.89679, 52.24348, -225.5415, 0.2963901, 129.0456, 24.92962
28.93826, 52.33103, -225.8266, 0.3018374, 128.9157, 27.19838
29.00772, 52.73438, -226.3936, 0.3128116, 128.6526, 32.39871
29.05469, 52.70672, -226.6756, 0.3183442, 128.5193, 23.908
29.09867, 52.78386, -226.9564, 0.3239123, 128.3849, 25.49032
29.16567, 53.17023, -227.5151, 0.3351663, 128.1126, 33.40105
29.21191, 53.15189, -227.7928, 0.340856, 127.9747, 24.14266
29.25384, 53.23007, -228.0694, 0.3465897, 127.8356, 26.58589
29.31772, 53.47448, -228.4822, 0.3552726, 127.6248, 26.12679
29.35793, 53.46875, -228.756, 0.3611171, 127.4827, 27.62398
29.39533, 53.57301, -229.0287, 0.3670048, 127.3395, 29.65105
29.44341, 53.8353, -229.4357, 0.3759173, 127.1225, 34.54693
29.51145, 54.04636, -229.84, 0.3849261, 126.9027, 24.35469
29.54939, 54.01824, -230.1082, 0.3909857, 126.7547, 29.06465
29.58525, 54.13002, -230.3752, 0.3970884, 126.6054, 30.71835
29.62161, 54.25089, -230.641, 0.4032348, 126.455, 30.24076
29.69366, 54.51212, -231.0374, 0.412543, 126.2269, 22.85936
29.75061, 54.60558, -231.4311, 0.421966, 125.996, 28.85445
29.7898, 54.62549, -231.6919, 0.4283204, 125.8405, 27.90582
29.85333, 54.86941, -232.0808, 0.4379755, 125.6046, 25.77608
29.89212, 54.85714, -232.3384, 0.4445052, 125.4457, 28.09321
29.92693, 54.95922, -232.5946, 0.4511212, 125.2853, 31.27353
29.96158, 55.07914, -232.8493, 0.4578353, 125.1234, 31.37043
30.02404, 55.33918, -233.2288, 0.4681203, 124.8778, 26.05562
