Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
11.51527, 0, -88.78978, 0.03696617, 136.2161, 16.99134
11.55901, 0, -88.99624, 0.03695469, 136.2161, 16.99232
11.60082, 0, -89.19357, 0.03694371, 136.2161, 16.99225
11.64459, 0, -89.40018, 0.03693221, 136.2161, 16.99171
11.6885, 0, -89.60744, 0.03692068, 136.2161, 16.99162
11.73191, 0, -89.81235, 0.03690928, 136.2162, 16.99255
11.78266, 0, -90.05186, 0.03689596, 136.2162, 16.99142
11.8344, 0, -90.29608, 0.03688237, 136.2162, 16.99202
11.88281, 0, -90.52458, 0.03686966, 136.2162, 16.99207
11.92824, 0, -90.739, 0.03685773, 136.2162, 16.99231
11.97018, 0, -90.93695, 0.03684672, 136.2162, 16.99185
12.01421, 0, -91.14478, 0.03683515, 136.2162, 16.9923
12.05614, 0, -91.3427, 0.03682414, 136.2162, 16.99162
12.10092, 0, -91.55402, 0.03681238, 136.2163, 16.99157
12.14116, 0, -91.74399, 0.03680182, 136.2163, 16.99199
12.17844, 0, -91.91995, 0.03679202, 136.2163, 16.99249
12.21603, 0, -92.09739, 0.03678216, 136.2163, 16.99234
12.25437, 0, -92.27833, 0.03677209, 136.2163, 16.99216
12.29133, 0, -92.45277, 0.03676238, 136.2163, 16.99177
12.32758, 0, -92.62387, 0.03675286, 136.2163, 16.99211
12.36484, 0, -92.79974, 0.03674308, 136.2163, 16.99245
12.40239, 0, -92.97697, 0.03673322, 136.2163, 16.99214
12.4406, 0, -93.15735, 0.03672319, 136.2164, 16.99149
12.4798, 0, -93.34236, 0.03671289, 136.2164, 16.99201
12.52019, 0, -93.533, 0.03670229, 136.2164, 16.99214
12.55878, 0, -93.71516, 0.03669215, 136.2164, 16.99177
12.59647, 0, -93.89307, 0.03668225, 136.2164, 16.99243
12.63696, 0, -94.08417, 0.03667162, 136.2164, 16.99163
12.67601, 0, -94.2685, 0.03666137, 136.2164, 16.99251
12.71313, 0, -94.4437, 0.03665162, 136.2164, 16.99165
12.7533, 0, -94.63328, 0.03664107, 136.2164, 16.99249
12.79877, 0, -94.84793, 0.03662913, 136.2165, 16.99209
12.83855, 0, -95.03565, 0.03661869, 136.2165, 16.99168
12.87985, 0, -95.23061, 0.03660784, 136.2165, 16.992
12.92497, 0, -95.44356, 0.03659599, 136.2165, 16.99199
12.96198, 0, -95.61829, 0.03658627, 136.2165, 16.99224
12.99877, 0, -95.7919, 0.03657661, 136.2165, 16.99243
13.03714, 0, -95.97299, 0.03656654, 136.2165, 16.99151
13.07578, 0, -96.1554, 0.03655639, 136.2165, 16.99245
13.12002, 0, -96.36421, 0.03654477, 136.2165, 16.99146
13.16006, 0, -96.55322, 0.03653426, 136.2166, 16.99243
13.20024, 0.1235279, -96.74284, 0.03652371, 136.2166, 16.99167
13.24355, 0.2488182, -96.94727, 0.03651233, 136.2166, 16.99238
13.28148, 0.3995146, -97.12629, 0.03650238, 136.2166, 16.9917
13.32353, 0.5307177, -97.32481, 0.03649133, 136.2166, 16.99238
13.36004, 0.6881278, -97.49711, 0.03648175, 136.2166, 16.99252
13.39818, 0.6730139, -97.67711, 0.03647173, 136.2166, 16.99162
13.43459, 0.8308132, -97.849, 0.03646217, 136.2166, 16.99215
13.47207, 0.9836305, -98.02588, 0.03645233, 136.2166, 16.99171
13.51245, 1.122715, -98.21648, 0.03644172, 136.2166, 16.99261
13.55342, 1.25903, -98.40986, 0.03643097, 136.2167, 16.99221
13.59339, 1.400029, -98.59854, 0.03642047, 136.2167, 16.9912
13.64064, 1.671522, -98.82154, 0.03640806, 136.2167, 16.99235
13.68077, 1.811804, -99.01093, 0.03639752, 136.2167, 16.99104
13.71843, 1.798895, -99.1887, 0.03638763, 136.2167, 16.99166
13.75549, 1.953612, -99.36363, 0.0363779, 136.2167, 16.99295
13.79324, 2.105109, -99.54179, 0.03636799, 136.2167, 16.99137
13.83202, 2.251678, -99.72486, 0.03635781, 136.2167, 16.99203
13.86917, 2.405998, -99.90018, 0.03634805, 136.2168, 16.99214
13.9064, 2.559876, -100.0759, 0.03633827, 136.2168, 16.99257
13.94662, 2.699677, -100.2658, 0.03632771, 136.2168, 16.99123
13.98994, 2.824838, -100.4702, 0.03631634, 136.2168, 16.99202
14.03082, 2.961504, -100.6632, 0.0363056, 136.2168, 16.99183
14.07366, 3.088968, -100.8654, 0.03629436, 136.2168, 16.9918
14.11113, 3.241709, -101.0422, 0.03628451, 136.2168, 16.99242
14.14803, 3.397135, -101.2164, 0.03627482, 136.2168, 16.99179
14.18844, 3.535991, -101.4072, 0.03626421, 136.2168, 16.99161
14.22536, 3.691333, -101.5814, 0.03625452, 136.2168, 16.99288
14.26121, 3.851719, -101.7506, 0.0362451, 136.2169, 16.99179
14.29933, 3.83662, -101.9305, 0.03623509, 136.2169, 16.99187
14.33489, 3.998372, -102.0984, 0.03622576, 136.2169, 16.99122
14.37032, 4.160672, -102.2656, 0.03621645, 136.2169, 16.99224
14.40872, 4.309011, -102.4469, 0.03620637, 136.2169, 16.99249
14.45263, 4.431348, -102.6541, 0.03619484, 136.2169, 16.99131
14.49119, 4.578894, -102.8361, 0.03618471, 136.2169, 16.99173
14.53485, 4.702422, -103.0422, 0.03617325, 136.2169, 16.9921
14.57469, 4.843947, -103.2302, 0.03616279, 136.2169, 16.99248
14.61305, 4.992401, -103.4113, 0.03615271, 136.2169, 16.99236
14.65149, 5.140533, -103.5927, 0.03614262, 136.217, 16.99125
14.69003, 5.288132, -103.7747, 0.0361325, 136.217, 16.99267
14.73029, 5.427659, -103.9647, 0.03612193, 136.217, 16.99208
14.7659, 5.589128, -104.1328, 0.03611258, 136.217, 16.99228
14.80371, 5.740198, -104.3112, 0.03610265, 136.217, 16.99104
14.84364, 5.88125, -104.4997, 0.03609216, 136.217, 16.99228
14.8809, 6.034891, -104.6756, 0.03608238, 136.217, 16.99195
14.91795, 6.02482, -104.8504, 0.03607265, 136.217, 16.99238
14.95682, 6.170886, -105.0339, 0.03606244, 136.2171, 16.99142
14.99322, 6.328547, -105.2057, 0.03605288, 136.2171, 16.99295
15.03283, 6.471118, -105.3927, 0.03604248, 136.2171, 16.99138
